Date,Open,High,Low,Close,Adj Close,Volume
1974-02-20,0.010335,0.010335,0.010335,0.010335,0.005611251,0
1974-02-21,0.010498,0.010579,0.010498,0.010579,0.005743725,614400
1974-02-22,0.010579,0.010579,0.010498,0.010498,0.005699751,1228800
1974-02-25,0.010661,0.011068,0.010661,0.011068,0.006009226,1843200
1974-02-26,0.010905,0.010905,0.010905,0.010905,0.005920726,460800
1974-02-27,0.010905,0.010905,0.010905,0.010905,0.005920726,0
1974-02-28,0.010905,0.010905,0.010417,0.010905,0.005920726,32563200
1974-03-01,0.010173,0.010173,0.010091,0.010091,0.005478776,1075200
1974-03-04,0.010091,0.010091,0.010091,0.010091,0.005478776,153600
1974-03-05,0.010173,0.010173,0.010173,0.010173,0.005523297,921600
1974-03-06,0.010173,0.010254,0.010091,0.010254,0.005567274,2764800
1974-03-07,0.010254,0.010335,0.010173,0.010254,0.005567274,1843200
1974-03-08,0.010254,0.010498,0.009928,0.010498,0.005699751,10598400
1974-03-11,0.010661,0.010905,0.010661,0.010905,0.005920726,2764800
1974-03-12,0.010905,0.011068,0.010905,0.010905,0.005920726,1843200
1974-03-13,0.010742,0.010742,0.010498,0.010498,0.005717052,2457600
1974-03-14,0.010498,0.010824,0.010417,0.010417,0.00567294,2150400
1974-03-15,0.010498,0.010498,0.010498,0.010498,0.005717052,460800
1974-03-18,0.010417,0.010417,0.010254,0.010254,0.00558417,3225600
1974-03-19,0.010173,0.010173,0.01001,0.01001,0.005451291,2611200
1974-03-20,0.009928,0.009928,0.009928,0.009928,0.005406638,307200
1974-03-21,0.009928,0.010417,0.009928,0.010173,0.005540063,3840000
1974-03-22,0.010335,0.010335,0.010335,0.010335,0.005628285,614400
1974-03-25,0.010335,0.010335,0.010335,0.010335,0.005628285,0
1974-03-26,0.010335,0.010335,0.010335,0.010335,0.005628285,0
1974-03-27,0.010335,0.010335,0.010335,0.010335,0.005628285,0
1974-03-28,0.010173,0.010173,0.010173,0.010173,0.005540063,153600
1974-03-29,0.010173,0.010173,0.010173,0.010173,0.005540063,460800
1974-04-01,0.010173,0.010173,0.010173,0.010173,0.005540063,0
1974-04-02,0.010173,0.010254,0.010173,0.010254,0.00558417,1536000
1974-04-03,0.010173,0.010173,0.010173,0.010173,0.005540063,307200
1974-04-04,0.010173,0.010173,0.010173,0.010173,0.005540063,0
1974-04-05,0.010173,0.010335,0.010173,0.010335,0.005628285,1075200
1974-04-08,0.010417,0.010742,0.010417,0.010661,0.005805815,1536000
1974-04-09,0.010661,0.010742,0.010498,0.010661,0.005805815,1382400
1974-04-10,0.010579,0.010579,0.010498,0.010579,0.005761159,614400
1974-04-11,0.010579,0.010579,0.010579,0.010579,0.005761159,0
1974-04-15,0.010579,0.010742,0.010498,0.010742,0.005849931,614400
1974-04-16,0.010742,0.010742,0.010498,0.010579,0.005761159,1996800
1974-04-17,0.010579,0.010742,0.010579,0.010742,0.005849931,768000
1974-04-18,0.010742,0.010742,0.010661,0.010661,0.005805815,921600
1974-04-19,0.010579,0.010579,0.010579,0.010579,0.005761159,768000
1974-04-22,0.010579,0.010579,0.010579,0.010579,0.005761159,921600
1974-04-23,0.010579,0.010579,0.010417,0.010417,0.00567294,2304000
1974-04-24,0.010417,0.010417,0.010335,0.010335,0.005628285,1382400
1974-04-25,0.010254,0.010254,0.010254,0.010254,0.00558417,153600
1974-04-26,0.010335,0.010579,0.010335,0.010417,0.00567294,4915200
1974-04-29,0.010335,0.010335,0.010335,0.010335,0.005628285,153600
1974-04-30,0.010335,0.010335,0.010173,0.010254,0.00558417,460800
1974-05-01,0.010254,0.010254,0.010091,0.010091,0.005495403,768000
1974-05-02,0.010091,0.010091,0.010091,0.010091,0.005495403,0
1974-05-03,0.010091,0.010091,0.009766,0.009928,0.005406638,4300800
1974-05-06,0.009928,0.009928,0.009928,0.009928,0.005406638,0
1974-05-07,0.010173,0.010579,0.010173,0.010417,0.00567294,1382400
1974-05-08,0.010905,0.010905,0.010905,0.010905,0.005938698,1996800
1974-05-09,0.010824,0.010824,0.010742,0.010742,0.005849931,307200
1974-05-10,0.010661,0.010661,0.010417,0.010579,0.005761159,1996800
1974-05-13,0.010579,0.010579,0.010498,0.010579,0.005761159,921600
1974-05-14,0.010498,0.010498,0.010498,0.010498,0.005717052,153600
1974-05-15,0.010498,0.010498,0.010498,0.010498,0.005717052,0
1974-05-16,0.010498,0.010661,0.010498,0.010661,0.005805815,1536000
1974-05-17,0.010579,0.010579,0.010579,0.010579,0.005761159,1536000
1974-05-20,0.010498,0.010498,0.010498,0.010498,0.005717052,460800
1974-05-21,0.010417,0.010417,0.010335,0.010417,0.00567294,5529600
1974-05-22,0.010417,0.010417,0.010335,0.010417,0.00567294,1228800
1974-05-23,0.010417,0.010417,0.010091,0.010417,0.00567294,3686400
1974-05-24,0.010498,0.01123,0.010498,0.01123,0.006115684,5836800
1974-05-28,0.011475,0.011475,0.011475,0.011475,0.006249114,3225600
1974-05-29,0.011393,0.011393,0.011312,0.011312,0.006160343,3840000
1974-05-30,0.01123,0.01123,0.010905,0.011068,0.006027466,4300800
1974-05-31,0.011068,0.011068,0.011068,0.011068,0.006027466,768000
1974-06-03,0.011068,0.01123,0.011068,0.011149,0.006071577,4300800
1974-06-04,0.011149,0.011149,0.011149,0.011149,0.006071577,307200
1974-06-05,0.011312,0.011475,0.011312,0.011393,0.006204454,1843200
1974-06-06,0.011637,0.011882,0.011637,0.0118,0.006426101,6451200
1974-06-07,0.0118,0.01237,0.0118,0.01237,0.006736511,13516800
1974-06-10,0.012695,0.012858,0.012695,0.012858,0.007002269,4147200
1974-06-11,0.012858,0.012858,0.01237,0.01237,0.006736511,17203200
1974-06-12,0.01237,0.012451,0.01237,0.012451,0.006780626,2457600
1974-06-13,0.012695,0.012858,0.012695,0.012695,0.006913499,6912000
1974-06-14,0.012695,0.012858,0.012695,0.012858,0.007002269,3840000
1974-06-17,0.012858,0.013021,0.012858,0.013021,0.007091038,14745600
1974-06-18,0.013021,0.013021,0.013021,0.013021,0.007091038,1843200
1974-06-19,0.013021,0.013021,0.012858,0.013021,0.007091038,9062400
1974-06-20,0.013021,0.013021,0.012939,0.013021,0.007091038,5990400
1974-06-21,0.012939,0.012939,0.012939,0.012939,0.007046379,153600
1974-06-24,0.012695,0.012695,0.012695,0.012695,0.006913499,11673600
1974-06-25,0.012695,0.013021,0.012695,0.013021,0.007091038,4147200
1974-06-26,0.013021,0.013184,0.013021,0.013021,0.007091038,2611200
1974-06-27,0.012858,0.012858,0.012695,0.012695,0.006913499,4915200
1974-06-28,0.012695,0.012695,0.012695,0.012695,0.006913499,1689600
1974-07-01,0.012614,0.012614,0.012614,0.012614,0.006869393,2611200
1974-07-02,0.012533,0.012533,0.012533,0.012533,0.006825282,1843200
1974-07-03,0.012533,0.012939,0.012533,0.012695,0.006913499,2764800
1974-07-05,0.012695,0.012695,0.012695,0.012695,0.006913499,153600
1974-07-08,0.012533,0.012533,0.012533,0.012533,0.006825282,921600
1974-07-09,0.012533,0.012533,0.012533,0.012533,0.006825282,2764800
1974-07-10,0.012533,0.012533,0.012451,0.012451,0.006780626,1689600
1974-07-11,0.012451,0.012614,0.012451,0.012614,0.006869393,614400
1974-07-12,0.012614,0.012614,0.012614,0.012614,0.006869393,0
1974-07-15,0.012695,0.012777,0.012695,0.012695,0.006913499,1228800
1974-07-16,0.012695,0.012695,0.012695,0.012695,0.006913499,0
1974-07-17,0.012695,0.012695,0.012695,0.012695,0.006913499,0
1974-07-18,0.012695,0.013021,0.012533,0.013021,0.007091038,5068800
1974-07-19,0.013021,0.013346,0.013021,0.013346,0.007268029,1382400
1974-07-22,0.013184,0.013184,0.012858,0.012858,0.007002269,2457600
1974-07-23,0.012858,0.012858,0.012858,0.012858,0.007002269,614400
1974-07-24,0.012858,0.012858,0.012858,0.012858,0.007002269,768000
1974-07-25,0.012777,0.012777,0.012695,0.012695,0.006913499,1382400
1974-07-26,0.012695,0.012695,0.012695,0.012695,0.006913499,1075200
1974-07-29,0.012695,0.012695,0.012695,0.012695,0.006913499,1228800
1974-07-30,0.012614,0.012614,0.012533,0.012533,0.006825282,460800
1974-07-31,0.012695,0.012858,0.012695,0.012695,0.006913499,1536000
1974-08-01,0.012695,0.012695,0.012695,0.012695,0.006913499,0
1974-08-02,0.012695,0.012695,0.012695,0.012695,0.006913499,0
1974-08-05,0.012533,0.012533,0.012533,0.012533,0.006825282,2150400
1974-08-06,0.012533,0.012533,0.01237,0.012533,0.006825282,1382400
1974-08-07,0.012533,0.012695,0.012533,0.012695,0.006913499,768000
1974-08-08,0.012777,0.012777,0.012777,0.012777,0.006958157,153600
1974-08-09,0.012777,0.012777,0.012777,0.012777,0.006958157,0
1974-08-12,0.012533,0.012533,0.012126,0.012126,0.006603638,1536000
1974-08-13,0.012044,0.012044,0.011882,0.011882,0.006470758,1382400
1974-08-14,0.0118,0.0118,0.011068,0.011068,0.006027466,3840000
1974-08-15,0.010986,0.010986,0.010173,0.010173,0.005540063,3686400
1974-08-16,0.009928,0.009928,0.009928,0.009928,0.005406638,307200
1974-08-19,0.01001,0.01001,0.01001,0.01001,0.005451291,768000
1974-08-20,0.01001,0.01001,0.009603,0.009603,0.005229649,768000
1974-08-21,0.009766,0.010091,0.009766,0.01001,0.005451291,1843200
1974-08-22,0.010173,0.010173,0.010173,0.010173,0.005540063,614400
1974-08-23,0.010173,0.010173,0.010173,0.010173,0.005540063,5683200
1974-08-26,0.010335,0.010742,0.010335,0.010742,0.005849931,2457600
1974-08-27,0.010824,0.010986,0.010824,0.010986,0.005982808,1536000
1974-08-28,0.010986,0.011149,0.010986,0.010986,0.005982808,614400
1974-08-29,0.010905,0.010905,0.010742,0.010742,0.005849931,921600
1974-08-30,0.010742,0.010742,0.010742,0.010742,0.005849931,0
1974-09-03,0.010742,0.010905,0.010417,0.010824,0.005894587,3072000
1974-09-04,0.010742,0.010742,0.010742,0.010742,0.005849931,307200
1974-09-05,0.010905,0.010905,0.010905,0.010905,0.005938698,0
1974-09-06,0.010824,0.010824,0.010661,0.010661,0.005805815,614400
1974-09-09,0.010661,0.010661,0.010661,0.010661,0.005805815,0
1974-09-10,0.010417,0.010417,0.010417,0.010417,0.005690553,307200
1974-09-11,0.010417,0.010417,0.010417,0.010417,0.005690553,0
1974-09-12,0.010254,0.010254,0.009847,0.009847,0.005379177,1536000
1974-09-13,0.009684,0.009684,0.009521,0.009521,0.005201091,1536000
1974-09-16,0.00944,0.00944,0.009359,0.00944,0.005156841,1075200
1974-09-17,0.00944,0.00944,0.00944,0.00944,0.005156841,1536000
1974-09-18,0.009603,0.009684,0.009603,0.009684,0.005290137,768000
1974-09-19,0.009521,0.009521,0.009521,0.009521,0.005201091,153600
1974-09-20,0.00944,0.00944,0.00944,0.00944,0.005156841,9830400
1974-09-23,0.00944,0.00944,0.00944,0.00944,0.005156841,0
1974-09-24,0.00944,0.009603,0.00944,0.009603,0.005245888,460800
1974-09-25,0.009603,0.009603,0.009603,0.009603,0.005245888,0
1974-09-26,0.009603,0.009603,0.009603,0.009603,0.005245888,0
1974-09-27,0.00944,0.00944,0.00944,0.00944,0.005156841,1075200
1974-09-30,0.009277,0.009277,0.009196,0.009196,0.00502355,768000
1974-10-01,0.009115,0.009115,0.008382,0.008382,0.004578881,1996800
1974-10-02,0.008219,0.008219,0.008057,0.008057,0.004401342,1843200
1974-10-03,0.007813,0.007813,0.007813,0.007813,0.004268053,921600
1974-10-04,0.007568,0.007568,0.007487,0.007487,0.004089966,614400
1974-10-07,0.007243,0.007243,0.007161,0.007243,0.003956674,3993600
1974-10-08,0.007161,0.007161,0.007161,0.007161,0.003911881,1382400
1974-10-09,0.007161,0.007406,0.007161,0.007406,0.004045719,921600
1974-10-10,0.007813,0.008464,0.007813,0.008301,0.004534636,7526400
1974-10-11,0.008382,0.008464,0.008382,0.008464,0.004623677,614400
1974-10-14,0.008464,0.008789,0.008464,0.008789,0.004801217,5990400
1974-10-15,0.008789,0.008789,0.008464,0.008626,0.004712173,6912000
1974-10-16,0.008626,0.008626,0.008626,0.008626,0.004712173,614400
1974-10-17,0.008626,0.008626,0.008626,0.008626,0.004712173,0
1974-10-18,0.008626,0.008626,0.008626,0.008626,0.004712173,0
1974-10-21,0.008626,0.008626,0.008626,0.008626,0.004712173,153600
1974-10-22,0.008464,0.008464,0.008219,0.008219,0.004489841,1228800
1974-10-23,0.007975,0.007975,0.007975,0.007975,0.004356545,307200
1974-10-24,0.007813,0.007813,0.00765,0.00765,0.004179009,460800
1974-10-25,0.007568,0.007568,0.007568,0.007568,0.004134215,460800
1974-10-28,0.007568,0.007568,0.007568,0.007568,0.004134215,0
1974-10-29,0.007568,0.007568,0.007487,0.007568,0.004134215,2457600
1974-10-30,0.007731,0.007975,0.007731,0.007975,0.004356545,1382400
1974-10-31,0.008057,0.008057,0.008057,0.008057,0.004401342,307200
1974-11-01,0.008219,0.008301,0.008219,0.008301,0.004534636,2611200
1974-11-04,0.008301,0.008301,0.008138,0.008301,0.004534636,7219200
1974-11-05,0.008382,0.008382,0.008382,0.008382,0.004578881,768000
1974-11-06,0.008138,0.008138,0.007975,0.007975,0.004356545,460800
1974-11-07,0.007894,0.007894,0.007813,0.007813,0.004268053,13209600
1974-11-08,0.00765,0.00765,0.00651,0.006836,0.003734341,225945600
1974-11-11,0.006836,0.006836,0.006755,0.006755,0.003690094,3993600
1974-11-12,0.006755,0.006836,0.006755,0.006755,0.003690094,1536000
1974-11-13,0.006755,0.006755,0.006673,0.006673,0.0036453,3379200
1974-11-14,0.006673,0.006836,0.00651,0.006836,0.003734341,6297600
1974-11-15,0.006836,0.006836,0.006836,0.006836,0.003734341,614400
1974-11-18,0.006836,0.006836,0.006836,0.006836,0.003734341,153600
1974-11-19,0.006673,0.006673,0.00651,0.00651,0.003556254,2150400
1974-11-20,0.00651,0.00651,0.00651,0.00651,0.003556254,921600
1974-11-21,0.00651,0.00651,0.00651,0.00651,0.003556254,614400
1974-11-22,0.00651,0.00651,0.00651,0.00651,0.003556254,3225600
1974-11-25,0.00651,0.00651,0.006429,0.006429,0.003512004,768000
1974-11-26,0.006429,0.00651,0.006429,0.006429,0.003512004,58521600
1974-11-27,0.00651,0.00651,0.00651,0.00651,0.003556254,11827200
1974-11-29,0.00651,0.00651,0.00651,0.00651,0.003556254,1075200
1974-12-02,0.00651,0.00651,0.006266,0.006266,0.003422964,614400
1974-12-03,0.006185,0.006185,0.006022,0.006022,0.003289673,5529600
1974-12-04,0.006022,0.006104,0.005941,0.006104,0.003334467,5990400
1974-12-05,0.006104,0.006104,0.006104,0.006104,0.003334467,1536000
1974-12-06,0.005941,0.005941,0.005859,0.005859,0.00320063,6451200
1974-12-09,0.005697,0.005697,0.005452,0.005452,0.002978296,1536000
1974-12-10,0.005452,0.005534,0.005208,0.005208,0.002845002,7680000
1974-12-11,0.005208,0.005208,0.004801,0.005208,0.002845002,5376000
1974-12-12,0.005208,0.005697,0.004964,0.005697,0.003112132,5068800
1974-12-13,0.005697,0.005697,0.005371,0.005697,0.003112132,6912000
1974-12-16,0.005697,0.005697,0.005371,0.005534,0.00302309,4608000
1974-12-17,0.005534,0.005859,0.005452,0.005859,0.00320063,1228800
1974-12-18,0.006022,0.00651,0.006022,0.00651,0.003556254,3532800
1974-12-19,0.006673,0.006917,0.006673,0.006755,0.003690094,3686400
1974-12-20,0.006755,0.006755,0.006673,0.006755,0.003690094,768000
1974-12-23,0.006673,0.006673,0.00651,0.00651,0.003556254,1228800
1974-12-24,0.00651,0.006673,0.00651,0.00651,0.003556254,921600
1974-12-26,0.00651,0.00651,0.00651,0.00651,0.003556254,1228800
1974-12-27,0.00651,0.00651,0.006429,0.00651,0.003556254,614400
1974-12-30,0.006348,0.006348,0.006022,0.006022,0.003289673,2304000
1974-12-31,0.006022,0.006348,0.006022,0.006185,0.003378715,3686400
1975-01-02,0.006185,0.00651,0.006185,0.00651,0.003556254,2611200
1975-01-03,0.006429,0.006429,0.006348,0.006429,0.003512004,768000
1975-01-06,0.006592,0.006673,0.006592,0.006673,0.0036453,768000
1975-01-07,0.006755,0.006755,0.006755,0.006755,0.003690094,5222400
1975-01-08,0.006836,0.007324,0.006836,0.007324,0.004000925,1075200
1975-01-09,0.007487,0.007813,0.007487,0.007731,0.004223257,1996800
1975-01-10,0.007894,0.008708,0.007894,0.008545,0.004667925,7219200
1975-01-13,0.008545,0.008789,0.008464,0.008464,0.004623677,3840000
1975-01-14,0.008464,0.008789,0.008219,0.008789,0.004801217,3225600
1975-01-15,0.008789,0.008789,0.008301,0.008301,0.004534636,1996800
1975-01-16,0.008545,0.008789,0.008545,0.008789,0.004801217,2764800
1975-01-17,0.008626,0.008626,0.008057,0.008138,0.004445589,4915200
1975-01-20,0.008138,0.008301,0.007894,0.007894,0.0043123,1075200
1975-01-21,0.007975,0.008301,0.007975,0.007975,0.004356545,5529600
1975-01-22,0.007975,0.007975,0.007568,0.007975,0.004356545,4300800
1975-01-23,0.008138,0.008708,0.008138,0.008708,0.004756967,1228800
1975-01-24,0.008789,0.009115,0.008789,0.008789,0.004801217,17356800
1975-01-27,0.008952,0.009115,0.008952,0.009115,0.004979305,7372800
1975-01-28,0.009521,0.009928,0.009521,0.009521,0.005201091,7680000
1975-01-29,0.009521,0.009603,0.009196,0.009603,0.005245888,14592000
1975-01-30,0.009603,0.01001,0.009603,0.009766,0.005334927,10444800
1975-01-31,0.009766,0.009766,0.009684,0.009766,0.005334927,921600
1975-02-03,0.009766,0.009928,0.009766,0.009928,0.005423425,8294400
1975-02-04,0.009928,0.01001,0.009847,0.01001,0.005468219,3072000
1975-02-05,0.010091,0.010579,0.010091,0.010579,0.005779049,5683200
1975-02-06,0.010661,0.010824,0.010661,0.010661,0.005823846,1843200
1975-02-07,0.010498,0.010498,0.010091,0.010091,0.005512468,18432000
1975-02-10,0.010091,0.010254,0.010091,0.010091,0.005512468,3072000
1975-02-11,0.009928,0.009928,0.009684,0.009766,0.005334927,1228800
1975-02-12,0.009766,0.009766,0.009684,0.009766,0.005334927,3532800
1975-02-13,0.009766,0.010091,0.009766,0.009766,0.005334927,19660800
1975-02-14,0.009766,0.009847,0.009766,0.009847,0.005379177,1689600
1975-02-18,0.009847,0.009847,0.009603,0.009847,0.005379177,768000
1975-02-19,0.009847,0.009847,0.009684,0.009684,0.005290137,3225600
1975-02-20,0.009684,0.009684,0.009684,0.009684,0.005290137,0
1975-02-21,0.009684,0.009684,0.009521,0.009684,0.005290137,3225600
1975-02-24,0.009684,0.009684,0.009684,0.009684,0.005290137,460800
1975-02-25,0.009521,0.009521,0.00944,0.00944,0.005156841,2611200
1975-02-26,0.00944,0.00944,0.009359,0.00944,0.005156841,1228800
1975-02-27,0.00944,0.009603,0.00944,0.00944,0.005156841,7372800
1975-02-28,0.00944,0.009521,0.009196,0.009196,0.00502355,5683200
1975-03-03,0.009196,0.009277,0.009115,0.009115,0.004979305,1382400
1975-03-04,0.009359,0.009521,0.009359,0.009521,0.005201091,1689600
1975-03-05,0.009521,0.009766,0.009359,0.009766,0.005334927,1843200
1975-03-06,0.009766,0.009766,0.009603,0.009766,0.005334927,4915200
1975-03-07,0.009928,0.010905,0.009928,0.010824,0.005912889,9062400
1975-03-10,0.010986,0.012044,0.010986,0.012044,0.006579346,4915200
1975-03-11,0.012451,0.013428,0.012451,0.013428,0.007347591,19046400
1975-03-12,0.013346,0.013346,0.013184,0.013265,0.007258395,15360000
1975-03-13,0.013102,0.013102,0.012614,0.012939,0.007080017,5376000
1975-03-14,0.013021,0.013184,0.013021,0.013021,0.007124889,5990400
1975-03-17,0.013021,0.013184,0.012777,0.013021,0.007124889,8908800
1975-03-18,0.013021,0.013265,0.012858,0.013021,0.007124889,3840000
1975-03-19,0.013021,0.013184,0.012858,0.013021,0.007124889,12595200
1975-03-20,0.013021,0.013184,0.013021,0.013184,0.007214078,3225600
1975-03-21,0.013021,0.013021,0.012858,0.012858,0.007035694,10752000
1975-03-24,0.012533,0.012533,0.012207,0.012207,0.006679477,5990400
1975-03-25,0.012044,0.012044,0.011963,0.012044,0.00659029,2457600
1975-03-26,0.012207,0.01237,0.012207,0.01237,0.00676867,5376000
1975-03-27,0.012533,0.012533,0.012533,0.012533,0.006857862,2304000
1975-03-31,0.012614,0.013021,0.012614,0.013021,0.007124889,9984000
1975-04-01,0.012939,0.012939,0.012858,0.012858,0.007035694,13363200
1975-04-02,0.012777,0.012777,0.01237,0.01237,0.00676867,3840000
1975-04-03,0.012207,0.012207,0.012044,0.012044,0.00659029,2764800
1975-04-04,0.011882,0.011882,0.011882,0.011882,0.006501643,153600
1975-04-07,0.0118,0.0118,0.011393,0.011556,0.006323263,3379200
1975-04-08,0.011637,0.011719,0.011637,0.011719,0.006412453,2150400
1975-04-09,0.011719,0.011719,0.011556,0.011719,0.006412453,2150400
1975-04-10,0.011719,0.012044,0.011637,0.0118,0.006456778,3072000
1975-04-11,0.011882,0.012044,0.011882,0.012044,0.00659029,1689600
1975-04-14,0.01237,0.012451,0.01237,0.01237,0.00676867,2150400
1975-04-15,0.01237,0.012614,0.01237,0.012533,0.006857862,1843200
1975-04-16,0.012695,0.012858,0.012695,0.012858,0.007035694,1843200
1975-04-17,0.012939,0.013021,0.012939,0.012939,0.007080017,5222400
1975-04-18,0.012777,0.012777,0.012777,0.012777,0.006991372,307200
1975-04-21,0.012777,0.012858,0.012695,0.012858,0.007035694,307200
1975-04-22,0.012858,0.013021,0.012858,0.012858,0.007035694,1689600
1975-04-23,0.012858,0.013021,0.012126,0.012126,0.006635154,2611200
1975-04-24,0.011963,0.011963,0.011556,0.011637,0.006367582,1689600
